[Script Info]
; // 此字幕由Srt2Ass生成
; // 欢迎访问人人影视 http://www.YYeTs.com
Title:YYeTs
Original Script:YYeTs
Synch Point:1
ScriptType:v4.00+
Collisions:Normal

[V4+ Styles]
Format: Name, Fontname, Fontsize, PrimaryColour, SecondaryColour, OutlineColour, BackColour, Bold, Italic, Underline, StrikeOut, ScaleX, ScaleY, Spacing, Angle, BorderStyle, Outline, Shadow, Alignment, MarginL, MarginR, MarginV, Encoding
Style: Default,方正黑体_GBK,20,&H00FFFFFF,&HF0000000,&H00000000,&H32000000,0,0,0,0,100,100,0,0.00,1,2,1,2,5,5,2,134

[Events]
Format: Layer, Start, End, Style, Actor, MarginL, MarginR, MarginV, Effect, Text
Dialogue: 0,0:16:32.20,0:16:33.83,*Default,NTP,0000,0000,0000,,就像我家凯尔在也门时那样
Dialogue: 0,0:16:34.96,0:16:36.39,*Default,NTP,0000,0000,0000,,天呐  我真是个大嘴巴
Dialogue: 0,0:16:36.43,0:16:38.56,*Default,NTP,0000,0000,0000,,好了  米奇  上吧
Dialogue: 0,0:16:38.69,0:16:40.04,*Default,NTP,0000,0000,0000,,五  六
Dialogue: 0,0:16:40.04,0:16:42.06,*Default,NTP,0000,0000,0000,,五  六  七  八
Dialogue: 0,0:16:42.79,0:16:45.11,*Default,NTP,0000,0000,0000,,好耶
Dialogue: 0,0:16:45.11,0:16:46.71,*Default,NTP,0000,0000,0000,,一百块到手
Dialogue: 0,0:16:46.71,0:16:47.92,*Default,NTP,0000,0000,0000,,我们成功了
Dialogue: 0,0:16:47.92,0:16:51.22,*Default,NTP,0000,0000,0000,,我总算能买得起配这条裤子的上衣了
Dialogue: 0,0:16:51.81,0:16:53.31,*Default,NTP,0000,0000,0000,,要去会所喝两杯吗
Dialogue: 0,0:16:53.32,0:16:54.77,*Default,NTP,0000,0000,0000,,不行  我儿子在演出呢
Dialogue: 0,0:16:54.78,0:16:56.76,*Default,NTP,0000,0000,0000,,我约了个客户来再打一轮高尔夫
Dialogue: 0,0:16:56.76,0:16:59.20,*Default,NTP,0000,0000,0000,,你如果看到卢克  替我给他个拥抱好吗
Dialogue: 0,0:16:59.20,0:17:00.58,*Default,NTP,0000,0000,0000,,当然  我说真的
Dialogue: 0,0:17:00.58,0:17:01.82,*Default,NTP,0000,0000,0000,,我们改天一起打球
Dialogue: 0,0:17:01.82,0:17:03.20,*Default,NTP,0000,0000,0000,,想来挺傻的
Dialogue: 0,0:17:03.20,0:17:05.24,*Default,NTP,0000,0000,0000,,如果你小时候我对你没那么严厉
Dialogue: 0,0:17:05.24,0:17:06.91,*Default,NTP,0000,0000,0000,,这20年来  我们本可以父子齐上阵的
Dialogue: 0,0:17:06.91,0:17:08.36,*Default,NTP,0000,0000,0000,,不  我也有一半责任
Dialogue: 0,0:17:08.36,0:17:10.63,*Default,NTP,0000,0000,0000,,我以前内心太脆弱了
Dialogue: 0,0:17:11.40,0:17:12.49,*Default,NTP,0000,0000,0000,,你真的没有对我施展
Dialogue: 0,0:17:12.49,0:17:13.85,*Default,NTP,0000,0000,0000,,《摇篮里的猫咪》战术吗
Dialogue: 0,0:17:13.85,0:17:14.70,*Default,NTP,0000,0000,0000,,当然没有
Dialogue: 0,0:17:14.70,0:17:16.92,*Default,NTP,0000,0000,0000,,你们说的这首歌  我怎么从来没听过
Dialogue: 0,0:17:16.92,0:17:19.02,*Default,NTP,0000,0000,0000,,-不听也罢  太难听了  -太伤感了
Dialogue: 0,0:17:19.02,0:17:19.94,*Default,NTP,0000,0000,0000,,难以忍受
Dialogue: 0,0:17:19.94,0:17:22.54,*Default,NTP,0000,0000,0000,,我回去的路上放给你听  我的iPod上有
Dialogue: 0,0:17:23.27,0:17:24.84,*Default,NTP,0000,0000,0000,,*摇篮里的猫咪*
Dialogue: 0,0:17:24.99,0:17:27.00,*Default,NTP,0000,0000,0000,,*含着金匙出生*
Dialogue: 0,0:17:27.00,0:17:29.95,*Default,NTP,0000,0000,0000,,*小男孩很伤感  爸爸要出远门*
Dialogue: 0,0:17:29.95,0:17:31.13,*Default,NTP,0000,0000,0000,,*你什么时候回家  爸爸*
Dialogue: 0,0:17:31.27,0:17:32.91,*Default,NTP,0000,0000,0000,,*我不知道什么时候*
Dialogue: 0,0:17:33.07,0:17:35.44,*Default,NTP,0000,0000,0000,,*但回来时父子便能相聚*
Dialogue: 0,0:17:36.04,0:17:38.69,*Default,NTP,0000,0000,0000,,*回来时我们便能共度好时光*
Dialogue: 0,0:17:39.44,0:17:41.49,*Default,NTP,0000,0000,0000,,我应该早点和你一起打高尔夫的  爸
Dialogue: 0,0:17:41.49,0:17:42.86,*Default,NTP,0000,0000,0000,,我总是没空
Dialogue: 0,0:17:42.97,0:17:44.29,*Default,NTP,0000,0000,0000,,卢克
Dialogue: 0,0:17:44.82,0:17:46.52,*Default,NTP,0000,0000,0000,,我要打电话给我儿子
Dialogue: 0,0:17:46.87,0:17:48.67,*Default,NTP,0000,0000,0000,,现在大马士革是几点
Dialogue: 0,0:17:48.80,0:17:51.82,*Default,NTP,0000,0000,0000,,我还是画张地图算了
Dialogue: 0,0:17:51.87,0:17:52.86,*Default,NTP,0000,0000,0000,,准备好了吗  菲尔
Dialogue: 0,0:17:52.86,0:17:55.41,*Default,NTP,0000,0000,0000,,我没空  卡尔  我儿子画布景的歌剧要开演了
Dialogue: 0,0:17:57.70,0:18:00.08,*Default,NTP,0000,0000,0000,,我感觉到你认识的人
Dialogue: 0,0:18:00.08,0:18:01.56,*Default,NTP,0000,0000,0000,,最近碰到了好事
Dialogue: 0,0:18:01.57,0:18:02.97,*Default,NTP,0000,0000,0000,,对  是曼尼
Dialogue: 0,0:18:02.97,0:18:05.37,*Default,NTP,0000,0000,0000,,他在学校歌剧中做主角
Dialogue: 0,0:18:05.42,0:18:07.08,*Default,NTP,0000,0000,0000,,对  就是这个
Dialogue: 0,0:18:07.17,0:18:09.31,*Default,NTP,0000,0000,0000,,好吧  我觉得你已经取悦她一半了
Dialogue: 0,0:18:09.38,0:18:11.38,*Default,NTP,0000,0000,0000,,你们感觉到了吗
Dialogue: 0,0:18:11.38,0:18:13.47,*Default,NTP,0000,0000,0000,,一个鬼魂刚刚进入了房间
Dialogue: 0,0:18:13.47,0:18:14.76,*Default,NTP,0000,0000,0000,,可能是空调的凉风吹过
Dialogue: 0,0:18:14.76,0:18:16.55,*Default,NTP,0000,0000,0000,,歌洛莉亚  我有话要说
Dialogue: 0,0:18:16.55,0:18:17.95,*Default,NTP,0000,0000,0000,,是你的祖母
Dialogue: 0,0:18:18.86,0:18:19.78,*Default,NTP,0000,0000,0000,,哪一位
Dialogue: 0,0:18:19.84,0:18:22.30,*Default,NTP,0000,0000,0000,,她抽的是烟斗还是雪茄
Dialogue: 0,0:18:22.30,0:18:23.24,*Default,NTP,0000,0000,0000,,雪茄
Dialogue: 0,0:18:23.28,0:18:25.63,*Default,NTP,0000,0000,0000,,是我的外祖母
Dialogue: 0,0:18:25.63,0:18:27.06,*Default,NTP,0000,0000,0000,,我好想她
Dialogue: 0,0:18:27.06,0:18:29.09,*Default,NTP,0000,0000,0000,,她说她也想你
Dialogue: 0,0:18:29.09,0:18:32.25,*Default,NTP,0000,0000,0000,,我真希望她能见见我那刚出生的小儿子
Dialogue: 0,0:18:32.25,0:18:33.60,*Default,NTP,0000,0000,0000,,她见到了
Dialogue: 0,0:18:33.87,0:18:36.39,*Default,NTP,0000,0000,0000,,而且她说孩子好漂亮
Dialogue: 0,0:18:36.40,0:18:38.08,*Default,NTP,0000,0000,0000,,他的确漂亮吧
Dialogue: 0,0:18:38.96,0:18:40.49,*Default,NTP,0000,0000,0000,,告诉她我爱她
Dialogue: 0,0:18:40.49,0:18:41.88,*Default,NTP,0000,0000,0000,,她知道
Dialogue: 0,0:18:43.03,0:18:45.42,*Default,NTP,0000,0000,0000,,非常感谢
Dialogue: 0,0:18:45.89,0:18:47.34,*Default,NTP,0000,0000,0000,,瞧见了吗
Dialogue: 0,0:18:48.58,0:18:49.69,*Default,NTP,0000,0000,0000,,我想我都瞧见了
Dialogue: 0,0:18:51.17,0:18:56.36,*Default,NTP,0000,0000,0000,,*夜之乐章*
Dialogue: 0,0:18:56.36,0:18:57.19,*Default,NTP,0000,0000,0000,,曼尼  我问个问题
Dialogue: 0,0:18:57.19,0:18:58.78,*Default,NTP,0000,0000,0000,,你是忘了我说的要点
Dialogue: 0,0:18:58.78,0:19:00.27,*Default,NTP,0000,0000,0000,,还是选择无视它们
Dialogue: 0,0:19:00.27,0:19:00.96,*Default,NTP,0000,0000,0000,,你这是做什么
Dialogue: 0,0:19:00.97,0:19:02.15,*Default,NTP,0000,0000,0000,,前排要加个座位
Dialogue: 0,0:19:02.15,0:19:03.79,*Default,NTP,0000,0000,0000,,纳玛奇老师决定来看演出
Dialogue: 0,0:19:03.79,0:19:05.26,*Default,NTP,0000,0000,0000,,你是说我顶替的那位不为人师表的老师
Dialogue: 0,0:19:05.26,0:19:07.01,*Default,NTP,0000,0000,0000,,突然对这出歌剧有兴趣吗
Dialogue: 0,0:19:07.01,0:19:08.40,*Default,NTP,0000,0000,0000,,他正在停车
Dialogue: 0,0:19:08.40,0:19:10.84,*Default,NTP,0000,0000,0000,,哇  等着看我出丑的秃鹰正式杀到了
Dialogue: 0,0:19:10.85,0:19:12.87,*Default,NTP,0000,0000,0000,,曼尼  我就不隐瞒了
Dialogue: 0,0:19:12.87,0:19:14.80,*Default,NTP,0000,0000,0000,,你并不是我的第一人选 
Dialogue: 0,0:19:14.87,0:19:15.97,*Default,NTP,0000,0000,0000,,也不是第二
Dialogue: 0,0:19:15.97,0:19:17.56,*Default,NTP,0000,0000,0000,,但现在对你来说还不算迟
Dialogue: 0,0:19:17.56,0:19:19.21,*Default,NTP,0000,0000,0000,,你还有机会唱出属于自己的魅影
Dialogue: 0,0:19:19.21,0:19:21.19,*Default,NTP,0000,0000,0000,,所以我要你看卢克的演唱
Dialogue: 0,0:19:21.19,0:19:22.21,*Default,NTP,0000,0000,0000,,模仿就行
Dialogue: 0,0:19:22.21,0:19:26.21,*Default,NTP,0000,0000,0000,,*感官悄无声息*
Dialogue: 0,0:19:26.21,0:19:28.76,*Default,NTP,0000,0000,0000,,-*放下它的防备*  -他太出色了
Dialogue: 0,0:19:28.76,0:19:31.98,*Default,NTP,0000,0000,0000,,每一个音符  每一处神韵  我如入天堂 
Dialogue: 0,0:19:31.98,0:19:33.21,*Default,NTP,0000,0000,0000,,我也无比生气
Dialogue: 0,0:19:33.21,0:19:35.39,*Default,NTP,0000,0000,0000,,但我不是生卢克的气
Dialogue: 0,0:19:35.39,0:19:36.83,*Default,NTP,0000,0000,0000,,而是上帝
Dialogue: 0,0:19:38.31,0:19:39.91,*Default,NTP,0000,0000,0000,,帮你姐占个座位
Dialogue: 0,0:19:41.58,0:19:43.86,*Default,NTP,0000,0000,0000,,抱歉  我想那是我的座位
Dialogue: 0,0:19:44.01,0:19:46.22,*Default,NTP,0000,0000,0000,,爸  你怎么来了
Dialogue: 0,0:19:46.22,0:19:46.85,*Default,NTP,0000,0000,0000,,开什么玩笑
Dialogue: 0,0:19:46.86,0:19:48.71,*Default,NTP,0000,0000,0000,,这出歌剧里的布景是我孙子画的
Dialogue: 0,0:19:48.71,0:19:51.41,*Default,NTP,0000,0000,0000,,我岂有不从弗州开车来的道理
Dialogue: 0,0:19:52.07,0:19:53.25,*Default,NTP,0000,0000,0000,,这个座位有人吗
Dialogue: 0,0:19:53.25,0:19:54.17,*Default,NTP,0000,0000,0000,,请坐
Dialogue: 0,0:19:55.67,0:19:56.99,*Default,NTP,0000,0000,0000,,这件运动衫
Dialogue: 0,0:19:56.99,0:19:58.52,*Default,NTP,0000,0000,0000,,我是网球队的
Dialogue: 0,0:19:58.53,0:20:00.13,*Default,NTP,0000,0000,0000,,我们是山谷科学骑士队
Dialogue: 0,0:20:01.01,0:20:02.53,*Default,NTP,0000,0000,0000,,骑士
Dialogue: 0,0:20:02.81,0:20:08.46,*Default,NTP,0000,0000,0000,,*夜已深*
Dialogue: 0,0:20:08.51,0:20:13.46,*Default,NTP,0000,0000,0000,,*感情升温*
Dialogue: 0,0:20:13.89,0:20:16.53,*Default,NTP,0000,0000,0000,,-什么  -*黑暗让...*
Dialogue: 0,0:20:16.53,0:20:17.81,*Default,NTP,0000,0000,0000,,-那是卢克  -不会吧
Dialogue: 0,0:20:17.81,0:20:22.31,*Default,NTP,0000,0000,0000,,*心灵放飞*
Dialogue: 0,0:20:22.69,0:20:27.02,*Default,NTP,0000,0000,0000,,*感官悄无声息*
Dialogue: 0,0:20:27.02,0:20:30.30,*Default,NTP,0000,0000,0000,,-*放弃防备之心*  -台上的本应是你
Dialogue: 0,0:20:30.30,0:20:32.03,*Default,NTP,0000,0000,0000,,算了  那样不对
Dialogue: 0,0:20:32.21,0:20:35.13,*Default,NTP,0000,0000,0000,,我肯定你还是可以唱对几个音的
Dialogue: 0,0:20:35.56,0:20:36.73,*Default,NTP,0000,0000,0000,,我不是这个意思
Dialogue: 0,0:20:41.01,0:20:42.16,*Default,NTP,0000,0000,0000,,多谢你愿意在这里见我
Dialogue: 0,0:20:42.28,0:20:43.31,*Default,NTP,0000,0000,0000,,把生意与娱乐合二为一
Dialogue: 0,0:20:43.32,0:20:45.08,*Default,NTP,0000,0000,0000,,并没有什么不好啊
Dialogue: 0,0:20:45.54,0:20:47.15,*Default,NTP,0000,0000,0000,,我只是很高兴能碰到一个人和我一样
Dialogue: 0,0:20:47.15,0:20:48.26,*Default,NTP,0000,0000,0000,,喜欢这项运动
Dialogue: 0,0:20:48.26,0:20:50.47,*Default,NTP,0000,0000,0000,,我就开门见山吧  卡尔
Dialogue: 0,0:20:50.47,0:20:51.97,*Default,NTP,0000,0000,0000,,你有不少资产要出售
Dialogue: 0,0:20:51.97,0:20:53.70,*Default,NTP,0000,0000,0000,,你需要一个能干的地产经纪
Dialogue: 0,0:20:53.70,0:20:54.86,*Default,NTP,0000,0000,0000,,上去
Dialogue: 0,0:20:56.00,0:20:57.96,*Default,NTP,0000,0000,0000,,在佣金方面  你有多坚持[稳定]
Dialogue: 0,0:20:57.96,0:21:00.20,*Default,NTP,0000,0000,0000,,我想你可以看出来  我相当有"弹性"
Dialogue: 0,0:21:00.61,0:21:02.17,*Default,NTP,0000,0000,0000,,说实话  菲尔  我喜欢你
Dialogue: 0,0:21:02.17,0:21:03.58,*Default,NTP,0000,0000,0000,,我想我愿意与你合作
Dialogue: 0,0:21:03.58,0:21:06.12,*Default,NTP,0000,0000,0000,,真的吗  我太高兴了
Dialogue: 0,0:21:06.82,0:21:08.95,*Default,NTP,0000,0000,0000,,知道吗  我们这就定下来吧
Dialogue: 0,0:21:08.96,0:21:10.40,*Default,NTP,0000,0000,0000,,表现得真好  儿子
Dialogue: 0,0:21:10.40,0:21:12.65,*Default,NTP,0000,0000,0000,,别误会  我是指那份合同
Dialogue: 0,0:21:12.95,0:21:14.39,*Default,NTP,0000,0000,0000,,你还是这么风趣  爸
Dialogue: 0,0:21:14.69,0:21:15.72,*Default,NTP,0000,0000,0000,,那是我爸
Dialogue: 0,0:21:15.85,0:21:17.12,*Default,NTP,0000,0000,0000,,你好
