[Script Info]
; // 此字幕由Srt2Ass生成
; // 欢迎访问人人影视 http://www.YYeTs.com
Title:YYeTs
Original Script:YYeTs
Synch Point:1
ScriptType:v4.00+
Collisions:Normal

[V4+ Styles]
Format: Name, Fontname, Fontsize, PrimaryColour, SecondaryColour, OutlineColour, BackColour, Bold, Italic, Underline, StrikeOut, ScaleX, ScaleY, Spacing, Angle, BorderStyle, Outline, Shadow, Alignment, MarginL, MarginR, MarginV, Encoding
Style: Default,方正黑体_GBK,20,&H00FFFFFF,&HF0000000,&H00000000,&H32000000,0,0,0,0,100,100,0,0.00,1,2,1,2,5,5,2,134

[Events]
Format: Layer, Start, End, Style, Actor, MarginL, MarginR, MarginV, Effect, Text
Dialogue: 0,0:16:32.81,0:16:34.54,*Default,NTP,0000,0000,0000,,那个人今天也在场
Dialogue: 0,0:16:34.54,0:16:36.41,*Default,NTP,0000,0000,0000,,她就是歌洛莉亚的妹妹桑娅
Dialogue: 0,0:16:37.05,0:16:39.03,*Default,NTP,0000,0000,0000,,真有趣  生命中一个小小的改变
Dialogue: 0,0:16:39.03,0:16:40.20,*Default,NTP,0000,0000,0000,,就可以改变一个人的命运
Dialogue: 0,0:16:40.20,0:16:41.56,*Default,NTP,0000,0000,0000,,你偷了我的生活
Dialogue: 0,0:16:41.56,0:16:44.41,*Default,NTP,0000,0000,0000,,等等  等等  
Dialogue: 0,0:16:44.41,0:16:45.38,*Default,NTP,0000,0000,0000,,我抓住桑娅了
Dialogue: 0,0:16:48.43,0:16:50.77,*Default,NTP,0000,0000,0000,,别说了  我要我的生活  我的床
Dialogue: 0,0:16:50.78,0:16:52.38,*Default,NTP,0000,0000,0000,,还有我的电子邮箱
Dialogue: 0,0:16:52.38,0:16:54.45,*Default,NTP,0000,0000,0000,,是啊  抛弃你的亲娘吧
Dialogue: 0,0:16:54.45,0:16:56.57,*Default,NTP,0000,0000,0000,,别担心  妈妈  你可以跟我们一起住
Dialogue: 0,0:16:56.57,0:16:58.19,*Default,NTP,0000,0000,0000,,等等  想清楚再说
Dialogue: 0,0:16:58.19,0:16:59.81,*Default,NTP,0000,0000,0000,,怎么了  你对我妈有意见吗
Dialogue: 0,0:16:59.81,0:17:01.35,*Default,NTP,0000,0000,0000,,不是  是你妈对我有意见
Dialogue: 0,0:17:01.35,0:17:03.87,*Default,NTP,0000,0000,0000,,你认为她很无助  你问问她盒子里的是什么
Dialogue: 0,0:17:03.87,0:17:05.25,*Default,NTP,0000,0000,0000,,不是我们家祖传的枪吗
Dialogue: 0,0:17:05.25,0:17:07.87,*Default,NTP,0000,0000,0000,,杰  如果歌洛莉亚有什么不测
Dialogue: 0,0:17:08.13,0:17:09.22,*Default,NTP,0000,0000,0000,,我随时补上
Dialogue: 0,0:17:09.22,0:17:11.24,*Default,NTP,0000,0000,0000,,什么  桑娅  我会有什么不测
Dialogue: 0,0:17:11.24,0:17:13.37,*Default,NTP,0000,0000,0000,,你可能有一天走进你的衣帽间
Dialogue: 0,0:17:13.37,0:17:15.01,*Default,NTP,0000,0000,0000,,然后一去不复返
Dialogue: 0,0:17:17.70,0:17:19.02,*Default,NTP,0000,0000,0000,,知道自己错过什么了吧
Dialogue: 0,0:17:22.04,0:17:23.40,*Default,NTP,0000,0000,0000,,卢克在哪里
Dialogue: 0,0:17:23.43,0:17:25.26,*Default,NTP,0000,0000,0000,,站在马修旁的就是他啊
Dialogue: 0,0:17:25.26,0:17:26.45,*Default,NTP,0000,0000,0000,,菲尔
Dialogue: 0,0:17:26.65,0:17:28.01,*Default,NTP,0000,0000,0000,,他心情不太好
Dialogue: 0,0:17:28.01,0:17:28.90,*Default,NTP,0000,0000,0000,,我让他待在家里了
Dialogue: 0,0:17:28.90,0:17:30.78,*Default,NTP,0000,0000,0000,,也许他是觉得太丢人  不好意思出门
Dialogue: 0,0:17:30.78,0:17:32.24,*Default,NTP,0000,0000,0000,,他为什么会觉得丢人
Dialogue: 0,0:17:32.24,0:17:33.98,*Default,NTP,0000,0000,0000,,因为老爸想帮忙解决我们的问题
Dialogue: 0,0:17:33.98,0:17:35.82,*Default,NTP,0000,0000,0000,,却帮了倒忙  毁了我们的人生
Dialogue: 0,0:17:35.82,0:17:37.01,*Default,NTP,0000,0000,0000,,恶梦一场
Dialogue: 0,0:17:37.06,0:17:38.94,*Default,NTP,0000,0000,0000,,你们这些小姑娘太夸张了
Dialogue: 0,0:17:38.97,0:17:41.37,*Default,NTP,0000,0000,0000,,需要我给你们叫辆"救父车"吗
Dialogue: 0,0:17:45.49,0:17:47.14,*Default,NTP,0000,0000,0000,,-你听到了吗  -当然
Dialogue: 0,0:17:47.14,0:17:48.99,*Default,NTP,0000,0000,0000,,这周都是克莱尔送莉莉去上舞蹈课
Dialogue: 0,0:17:48.99,0:17:50.05,*Default,NTP,0000,0000,0000,,莉莉全是跟她学的
Dialogue: 0,0:17:50.05,0:17:52.24,*Default,NTP,0000,0000,0000,,我们为人父母不算失败  失败的是克莱尔
Dialogue: 0,0:17:53.22,0:17:54.28,*Default,NTP,0000,0000,0000,,我说过我不会哭的
Dialogue: 0,0:17:54.28,0:17:55.97,*Default,NTP,0000,0000,0000,,但是  老天爷  眼泪止不住哗哗的
Dialogue: 0,0:17:57.44,0:17:59.65,*Default,NTP,0000,0000,0000,,不  小卡  别用这个
Dialogue: 0,0:18:01.75,0:18:03.17,*Default,NTP,0000,0000,0000,,好啦  别吵了
Dialogue: 0,0:18:03.42,0:18:05.45,*Default,NTP,0000,0000,0000,,我们现在是在神的教堂  他妈的
Dialogue: 0,0:18:05.67,0:18:08.67,*Default,NTP,0000,0000,0000,,行啊  所有人都弃我而去吧
Dialogue: 0,0:18:08.67,0:18:10.17,*Default,NTP,0000,0000,0000,,皮娜  无意冒犯
Dialogue: 0,0:18:10.17,0:18:11.64,*Default,NTP,0000,0000,0000,,你装可怜这套没人会信的
Dialogue: 0,0:18:11.65,0:18:12.97,*Default,NTP,0000,0000,0000,,连这家伙都不会信
Dialogue: 0,0:18:12.98,0:18:15.18,*Default,NTP,0000,0000,0000,,你一直将桑娅留在自己身边
Dialogue: 0,0:18:15.18,0:18:17.08,*Default,NTP,0000,0000,0000,,是因为你害怕继续你的人生
Dialogue: 0,0:18:17.09,0:18:19.88,*Default,NTP,0000,0000,0000,,但你是位迷人的女性  魅力无限
Dialogue: 0,0:18:19.88,0:18:21.31,*Default,NTP,0000,0000,0000,,那或许就是个大大的机会
Dialogue: 0,0:18:21.31,0:18:24.10,*Default,NTP,0000,0000,0000,,我直到60岁时才明白幸福的含义
Dialogue: 0,0:18:24.10,0:18:25.42,*Default,NTP,0000,0000,0000,,打击还在继续  走吧
Dialogue: 0,0:18:25.42,0:18:27.51,*Default,NTP,0000,0000,0000,,桑娅  我们会帮你找到自己的一片天地
Dialogue: 0,0:18:27.67,0:18:29.09,*Default,NTP,0000,0000,0000,,帮助你独立
Dialogue: 0,0:18:29.09,0:18:30.34,*Default,NTP,0000,0000,0000,,如果你感到孤单
Dialogue: 0,0:18:30.35,0:18:32.47,*Default,NTP,0000,0000,0000,,你随时想来看我们都行
Dialogue: 0,0:18:32.62,0:18:34.16,*Default,NTP,0000,0000,0000,,在合理的范围内
Dialogue: 0,0:18:34.26,0:18:36.73,*Default,NTP,0000,0000,0000,,-我们也会让这小家伙去看你  -什么
Dialogue: 0,0:18:36.73,0:18:39.43,*Default,NTP,0000,0000,0000,,但他不会当神父的  因为这家伙好色
Dialogue: 0,0:18:39.56,0:18:41.42,*Default,NTP,0000,0000,0000,,追不到女生  可是非常喜欢
Dialogue: 0,0:18:41.52,0:18:44.15,*Default,NTP,0000,0000,0000,,所以  大家好好想想
Dialogue: 0,0:18:44.15,0:18:45.01,*Default,NTP,0000,0000,0000,,别想太久
Dialogue: 0,0:18:45.01,0:18:46.90,*Default,NTP,0000,0000,0000,,这儿六点还要办戒酒互助会呢
Dialogue: 0,0:18:48.22,0:18:50.31,*Default,NTP,0000,0000,0000,,桑娅  拜托  让我们帮你吧
Dialogue: 0,0:18:50.44,0:18:52.32,*Default,NTP,0000,0000,0000,,我真的希望你开心
Dialogue: 0,0:18:52.74,0:18:54.24,*Default,NTP,0000,0000,0000,,你能原谅我吗
Dialogue: 0,0:18:54.49,0:18:55.83,*Default,NTP,0000,0000,0000,,需要花些时间
Dialogue: 0,0:18:55.83,0:18:57.25,*Default,NTP,0000,0000,0000,,花多长时间都行
Dialogue: 0,0:18:57.44,0:18:58.54,*Default,NTP,0000,0000,0000,,还要加上些衣服
Dialogue: 0,0:18:58.54,0:18:59.78,*Default,NTP,0000,0000,0000,,要多少都行
Dialogue: 0,0:18:59.78,0:19:01.10,*Default,NTP,0000,0000,0000,,还要加上些鞋子
Dialogue: 0,0:19:01.58,0:19:02.98,*Default,NTP,0000,0000,0000,,你现在说的是气话
Dialogue: 0,0:19:04.58,0:19:06.04,*Default,NTP,0000,0000,0000,,无论你和孩子们之间发生了什么事
Dialogue: 0,0:19:06.04,0:19:07.97,*Default,NTP,0000,0000,0000,,我不希望你心里不好受
Dialogue: 0,0:19:08.10,0:19:09.25,*Default,NTP,0000,0000,0000,,我没有
Dialogue: 0,0:19:10.25,0:19:14.09,*Default,NTP,0000,0000,0000,,现在请教父教母上来
Dialogue: 0,0:19:14.26,0:19:15.26,*Default,NTP,0000,0000,0000,,别担心
Dialogue: 0,0:19:15.29,0:19:17.01,*Default,NTP,0000,0000,0000,,明天我会搞定一切的
Dialogue: 0,0:19:17.01,0:19:19.29,*Default,NTP,0000,0000,0000,,也许没这个必要了  我的爱妻
Dialogue: 0,0:19:20.82,0:19:23.33,*Default,NTP,0000,0000,0000,,菲尔与克莱尔  作为教父母
Dialogue: 0,0:19:23.33,0:19:24.44,*Default,NTP,0000,0000,0000,,你们准备好帮助
Dialogue: 0,0:19:24.44,0:19:27.02,*Default,NTP,0000,0000,0000,,孩子的父母完成他们的职责了吗
Dialogue: 0,0:19:27.02,0:19:28.26,*Default,NTP,0000,0000,0000,,-准备好了  -准备好了
Dialogue: 0,0:19:28.78,0:19:30.53,*Default,NTP,0000,0000,0000,,你愿意弃绝恶魔吗
Dialogue: 0,0:19:35.29,0:19:37.19,*Default,NTP,0000,0000,0000,,-我愿意  -我愿意
Dialogue: 0,0:19:42.25,0:19:43.86,*Default,NTP,0000,0000,0000,,以及他的所有罪行吗
Dialogue: 0,0:19:48.69,0:19:50.65,*Default,NTP,0000,0000,0000,,我愿意抛弃
Dialogue: 0,0:20:01.36,0:20:03.42,*Default,NTP,0000,0000,0000,,抛弃他所有虚空的承诺吗
Dialogue: 0,0:20:08.81,0:20:10.27,*Default,NTP,0000,0000,0000,,我的天啊
Dialogue: 0,0:20:11.59,0:20:13.21,*Default,NTP,0000,0000,0000,,我愿意抛弃
Dialogue: 0,0:20:15.69,0:20:18.72,*Default,NTP,0000,0000,0000,,教父  你希望这孩子受洗吗
Dialogue: 0,0:20:19.68,0:20:20.83,*Default,NTP,0000,0000,0000,,希望
Dialogue: 0,0:20:36.40,0:20:39.68,*Default,NTP,0000,0000,0000,,以圣父圣子圣灵之名
Dialogue: 0,0:20:40.32,0:20:42.24,*Default,NTP,0000,0000,0000,,你们给这孩子取什么名字
Dialogue: 0,0:20:42.26,0:20:44.98,*Default,NTP,0000,0000,0000,,弗汉希欧·乔瑟夫·普里契特
Dialogue: 0,0:20:46.11,0:20:48.05,*Default,NTP,0000,0000,0000,,愿上帝保佑诸位
Dialogue: 0,0:20:48.83,0:20:49.80,*Default,NTP,0000,0000,0000,,谢谢你  杰
Dialogue: 0,0:20:49.80,0:20:51.34,*Default,NTP,0000,0000,0000,,我们永远不会这样叫他
Dialogue: 0,0:20:58.24,0:20:59.94,*Default,NTP,0000,0000,0000,,我听说那天有人
Dialogue: 0,0:20:59.94,0:21:03.65,*Default,NTP,0000,0000,0000,,在凯伦·苏利文的派对上放了一群老鼠
Dialogue: 0,0:21:03.65,0:21:08.10,*Default,NTP,0000,0000,0000,,李·库珀的露营车撞倒了她的柠檬树
Dialogue: 0,0:21:08.35,0:21:09.93,*Default,NTP,0000,0000,0000,,卢克在学校也没有麻烦了
Dialogue: 0,0:21:09.93,0:21:12.51,*Default,NTP,0000,0000,0000,,因为罗本在学校承认  整件事是他编的
Dialogue: 0,0:21:12.83,0:21:13.72,*Default,NTP,0000,0000,0000,,是不是很疯狂
Dialogue: 0,0:21:13.72,0:21:16.12,*Default,NTP,0000,0000,0000,,孩子们的麻烦全都解决了
Dialogue: 0,0:21:16.75,0:21:19.05,*Default,NTP,0000,0000,0000,,永远别过问我的事  克莱尔
Dialogue: 0,0:21:19.93,0:21:21.34,*Default,NTP,0000,0000,0000,,你说什么呢
Dialogue: 0,0:21:21.43,0:21:23.12,*Default,NTP,0000,0000,0000,,别过问我的事
Dialogue: 0,0:21:23.12,0:21:24.31,*Default,NTP,0000,0000,0000,,我没有
Dialogue: 0,0:21:24.31,0:21:25.37,*Default,NTP,0000,0000,0000,,很好
Dialogue: 0,0:21:26.04,0:21:27.34,*Default,NTP,0000,0000,0000,,别问
